"Table 1: CPIH, OOH component and CPI index values, and annual and monthly rates, UK",,,,,,,,,
November 2022 to November 2023,,,,,,,,,
,,,,,,,,,
,,"CPIH Index 
(UK, 2015 = 100)","CPIH 12-
month rate (%)","CPIH 1-
month rate (%)","CPI Index
(UK, 2015=100)","CPI 12- 
month rate (%)","CPI 1- 
month rate (%)","OOH Index
(UK, 2015=100)","OOH 12-
month rate (%)"
2022,Nov,124.8,9.3,0.4,126.7,10.7,0.4,115,3.7
,Dec ,125.3,9.2,0.4,127.2,10.5,0.4,115.5,3.8
2023,Jan,124.8,8.8,-0.4,126.4,10.1,-0.6,115.9,3.8
,Feb,126,9.2,1,127.9,10.4,1.1,116.2,3.9
,Mar,126.8,8.9,0.7,128.9,10.1,0.8,116.6,4
,Apr,128.3,7.8,1.2,130.4,8.7,1.2,116.9,4
,May,129.1,7.9,0.6,131.3,8.7,0.7,117.5,4.2
,Jun,129.4,7.3,0.2,131.5,7.9,0.1,118.1,4.4
,Jul,129,6.4,-0.3,130.9,6.8,-0.4,118.6,4.5
,Aug,129.4,6.3,0.4,131.3,6.7,0.3,119.2,4.8
,Sep ,130.1,6.3,0.5,132,6.7,0.5,119.8,5
,Oct,130.2,4.7,0.1,132,4.6,0,120.6,5.4
,Nov,130,4.2,-0.1,131.7,3.9,-0.2,121.1,5.3
,,,,,,,,,
Source: ,Consumer price inflation from the Office for National Statistics,,,,,,,,